judge_id,item_id_1,item_id_2,pref
8,8,111,-1
8,8,112,1
8,8,113,1
8,8,114,-1
8,8,115,1
8,8,116,1
8,8,117,0
8,8,118,1
8,8,119,1
8,8,120,-1
8,8,121,0
8,8,122,-1
8,8,123,-1
8,8,124,0
8,8,125,1
8,8,126,-1
8,8,127,0
8,8,128,1
8,8,129,0
8,8,130,0
8,8,131,1
8,8,132,-1
8,8,133,1
8,8,134,0
8,8,135,1
8,8,136,0
8,8,137,1
8,8,138,0
8,8,139,0
8,8,140,-1
8,8,141,1
8,8,142,1
8,8,143,-1
8,8,144,-1
8,8,145,-1
8,8,146,0
8,8,147,-1
8,8,148,-1
8,8,149,-1
8,8,150,0
8,8,151,-1
8,8,152,-1
8,8,153,1
8,8,154,0
8,8,155,1
8,8,156,-1
8,8,157,0
8,8,158,1
8,8,159,0
8,8,160,1
8,8,161,0
8,8,162,1
8,8,163,-1
8,8,164,0
8,8,165,0
8,8,166,1
8,8,167,1
8,8,168,-1
8,8,169,0
8,8,170,1
8,8,171,1
8,8,172,1
8,8,173,-1
8,8,174,0
8,8,175,-1
8,8,176,-1
8,8,177,-1
8,8,178,0
8,8,179,0
8,8,180,0
8,8,181,0
8,8,182,1
8,8,183,0
8,8,184,0
8,8,185,1
8,8,186,-1
8,8,187,0
8,8,188,1
8,8,189,0
8,8,190,1
8,8,191,-1
8,8,192,-1
8,8,193,1
8,8,194,1
8,8,195,0
8,8,196,1
8,8,197,-1
8,8,198,1
8,8,199,0
8,8,200,-1
8,8,201,0
8,8,202,0
8,8,203,-1
8,8,204,0
8,8,205,1
8,8,206,0
8,8,207,-1
8,8,208,-1
8,8,209,-1
8,8,210,1
8,8,211,0
8,8,212,0
8,8,213,0
8,8,214,1
8,8,215,0
8,8,216,0
8,8,217,0
8,8,218,0
8,8,219,-1
8,8,220,-1
8,8,221,-1
8,8,222,-1
8,8,223,-1
8,8,224,-1
8,8,225,1
8,8,226,0
8,8,227,1
8,8,228,-1
8,8,229,1
8,8,230,1
8,8,231,0
8,8,232,1
8,8,233,1
8,8,234,-1
8,8,235,-1
8,8,236,0
8,8,237,1
8,8,238,0
8,8,239,0
8,8,240,-1
8,8,241,1
8,8,242,0
8,8,243,1
8,8,244,-1
8,8,245,1
8,8,246,0
8,8,247,1
8,8,248,1
8,8,249,1
8,8,250,0
8,9,10,0
8,9,11,0
8,9,12,1
8,9,13,-1
8,9,14,1
8,9,15,0
8,9,16,0
8,9,17,1
8,9,18,0
8,9,19,-1
8,9,20,0
8,9,21,1
8,9,22,0
8,9,23,1
8,9,24,0
8,9,25,1
8,9,26,0
8,9,27,0
8,9,28,1
8,9,29,0
8,9,30,0
8,9,31,-1
8,9,32,0
8,9,33,0
8,9,34,0
8,9,35,0
8,9,36,-1
8,9,37,1
8,9,38,0
8,9,39,1
8,9,40,1
8,9,41,1
8,9,42,1
8,9,43,1
8,9,44,-1
8,9,45,1
8,9,46,1
8,9,47,0
8,9,48,0
8,9,49,0
8,9,50,1
8,9,51,-1
8,9,52,0
8,9,53,1
8,9,54,-1
8,9,55,0
8,9,56,1
8,9,57,-1
8,9,58,0
8,9,59,1
8,9,60,1
8,9,61,1
8,9,62,1
8,9,63,-1
8,9,64,1
8,9,65,-1
8,9,66,1
8,9,67,-1
8,9,68,-1
8,9,69,0
8,9,70,-1
8,9,71,0
8,9,72,1
8,9,73,-1
8,9,74,0
8,9,75,-1
8,9,76,0
8,9,77,1
8,9,78,-1
8,9,79,-1
8,9,80,1
8,9,81,1
8,9,82,1
8,9,83,0
8,9,84,-1
8,9,85,0
8,9,86,0
8,9,87,0
8,9,88,0
8,9,89,0
8,9,90,-1
8,9,91,0
8,9,92,-1
8,9,93,1
8,9,94,1
8,9,95,0
8,9,96,-1
8,9,97,1
8,9,98,1
8,9,99,0
8,9,100,0
8,9,101,-1
8,9,102,0
8,9,103,0
8,9,104,1
8,9,105,1
8,9,106,-1
8,9,107,1
8,9,108,0
8,9,109,1
8,9,110,-1
8,9,111,1
8,9,112,0
8,9,113,1
8,9,114,1
8,9,115,0
8,9,116,0
8,9,117,-1
8,9,118,-1
8,9,119,-1
8,9,120,0
8,9,121,0
8,9,122,0
8,9,123,-1
8,9,124,0
8,9,125,-1
8,9,126,1
8,9,127,1
8,9,128,0
8,9,129,1
8,9,130,0
8,9,131,0
8,9,132,1
8,9,133,1
8,9,134,-1
8,9,135,0
8,9,136,0
8,9,137,-1
8,9,138,-1
8,9,139,1
8,9,140,0
8,9,141,1
8,9,142,0
8,9,143,0
8,9,144,0
8,9,145,1
8,9,146,1
8,9,147,1
8,9,148,1
8,9,149,0
8,9,150,-1
8,9,151,0
8,9,152,0
8,9,153,-1
8,9,154,0
8,9,155,0
8,9,156,0
8,9,157,-1
8,9,158,0
8,9,159,0
8,9,160,0
8,9,161,1
8,9,162,0
8,9,163,-1
8,9,164,1
8,9,165,1
8,9,166,0
8,9,167,1
8,9,168,0
8,9,169,0
8,9,170,0
8,9,171,1
8,9,172,0
8,9,173,0
8,9,174,0
8,9,175,-1
8,9,176,1
8,9,177,1
8,9,178,1
8,9,179,0
8,9,180,0
8,9,181,0
8,9,182,-1
8,9,183,-1
8,9,184,1
8,9,185,-1
8,9,186,1
8,9,187,-1
8,9,188,1
8,9,189,0
8,9,190,-1
8,9,191,1
8,9,192,1
8,9,193,0
8,9,194,0
8,9,195,-1
8,9,196,-1
8,9,197,-1
8,9,198,-1
8,9,199,0
8,9,200,0
8,9,201,1
8,9,202,1
8,9,203,0
8,9,204,1
8,9,205,0
8,9,206,-1
8,9,207,-1
8,9,208,0
8,9,209,1
8,9,210,-1
8,9,211,0
8,9,212,0
8,9,213,0
8,9,214,1
8,9,215,-1
8,9,216,-1
8,9,217,-1
8,9,218,-1
8,9,219,-1
8,9,220,-1
8,9,221,-1
8,9,222,0
8,9,223,0
8,9,224,0
8,9,225,0
8,9,226,0
8,9,227,1
8,9,228,0
8,9,229,1
8,9,230,1
8,9,231,0
8,9,232,-1
8,9,233,-1
8,9,234,1
8,9,235,-1
8,9,236,0
8,9,237,0
8,9,238,1
8,9,239,0
8,9,240,0
8,9,241,0
8,9,242,-1
8,9,243,1
8,9,244,-1
8,9,245,1
8,9,246,1
8,9,247,1
8,9,248,0
8,9,249,0
8,9,250,1
8,10,11,0
8,10,12,0
8,10,13,0
8,10,14,1
8,10,15,1
8,10,16,1
8,10,17,1
8,10,18,0
8,10,19,-1
8,10,20,1
8,10,21,-1
8,10,22,1
8,10,23,1
8,10,24,1
8,10,25,-1
8,10,26,0
8,10,27,-1
8,10,28,0
8,10,29,-1
8,10,30,1
8,10,31,0
8,10,32,0
8,10,33,1
8,10,34,0
8,10,35,1
8,10,36,-1
8,10,37,0
8,10,38,0
8,10,39,-1
8,10,40,1
8,10,41,-1
8,10,42,1
8,10,43,1
8,10,44,-1
8,10,45,1
8,10,46,0
8,10,47,0
8,10,48,0
8,10,49,-1
8,10,50,-1
8,10,51,0
8,10,52,1
8,10,53,0
8,10,54,0
8,10,55,1
8,10,56,-1
8,10,57,-1
8,10,58,1
8,10,59,1
8,10,60,0
8,10,61,0
8,10,62,0
8,10,63,-1
8,10,64,0
8,10,65,-1
8,10,66,0
8,10,67,1
8,10,68,-1
8,10,69,0
8,10,70,1
8,10,71,1
8,10,72,0
8,10,73,0
8,10,74,1
8,10,75,0
8,10,76,-1
8,10,77,1
8,10,78,1
8,10,79,0
8,10,80,0
8,10,81,0
8,10,82,1
8,10,83,0
8,10,84,-1
8,10,85,-1
8,10,86,0
8,10,87,0
8,10,88,0
8,10,89,-1
8,10,90,-1
8,10,91,-1
8,10,92,0
8,10,93,1
8,10,94,0
8,10,95,0
8,10,96,0
8,10,97,-1
8,10,98,1
8,10,99,0
8,10,100,-1
8,10,101,-1
8,10,102,0
8,10,103,-1
8,10,104,-1
8,10,105,0
8,10,106,1
8,10,107,-1
8,10,108,1
8,10,109,-1
8,10,110,-1
8,10,111,0
8,10,112,0
8,10,113,0
8,10,114,1
8,10,115,-1
8,10,116,-1
8,10,117,-1
8,10,118,1
8,10,119,0
8,10,120,1
8,10,121,1
8,10,122,-1
8,10,123,-1
8,10,124,-1
8,10,125,-1
8,10,126,0
8,10,127,-1
8,10,128,-1
8,10,129,1
8,10,130,0
8,10,131,0
8,10,132,0
8,10,133,-1
8,10,134,-1
8,10,135,0
8,10,136,0
8,10,137,-1
8,10,138,0
8,10,139,1
8,10,140,0
8,10,141,1
8,10,142,0
8,10,143,0
8,10,144,0
8,10,145,0
8,10,146,-1
8,10,147,0
8,10,148,0
8,10,149,1
8,10,150,0
8,10,151,1
8,10,152,0
8,10,153,1
8,10,154,-1
8,10,155,1
8,10,156,0
8,10,157,0
8,10,158,-1
8,10,159,1
8,10,160,0
8,10,161,0
8,10,162,-1
8,10,163,-1
8,10,164,-1
8,10,165,-1
8,10,166,1
8,10,167,-1
8,10,168,0
8,10,169,1
8,10,170,0
8,10,171,0
8,10,172,0
8,10,173,-1
8,10,174,-1
8,10,175,-1
8,10,176,0
8,10,177,0
8,10,178,-1
8,10,179,0
8,10,180,-1
8,10,181,0
8,10,182,0
8,10,183,-1
8,10,184,0
8,10,185,0
8,10,186,0
8,10,187,1
8,10,188,1
8,10,189,1
8,10,190,0
8,10,191,-1
8,10,192,0
8,10,193,1
8,10,194,-1
8,10,195,-1
8,10,196,-1
8,10,197,1
8,10,198,0
8,10,199,1
8,10,200,0
8,10,201,1
8,10,202,1
8,10,203,-1
8,10,204,0
8,10,205,1
8,10,206,1
8,10,207,1
8,10,208,0
8,10,209,-1
8,10,210,-1
8,10,211,1
8,10,212,-1
8,10,213,0
8,10,214,-1
8,10,215,1
8,10,216,0
8,10,217,-1
8,10,218,0
8,10,219,1
8,10,220,1
8,10,221,1
8,10,222,-1
8,10,223,0
8,10,224,0
8,10,225,0
8,10,226,-1
8,10,227,-1
8,10,228,1
8,10,229,1
8,10,230,1
8,10,231,1
8,10,232,0
8,10,233,1
8,10,234,0
8,10,235,1
8,10,236,1
8,10,237,1
8,10,238,1
8,10,239,1
8,10,240,-1
8,10,241,-1
8,10,242,0
8,10,243,0
8,10,244,1
8,10,245,0
8,10,246,-1
8,10,247,0
8,10,248,0
8,10,249,-1
8,10,250,1
8,11,12,1
8,11,13,0
8,11,14,1
8,11,15,-1
8,11,16,0
8,11,17,1
8,11,18,-1
8,11,19,0
8,11,20,0
8,11,21,1
8,11,22,-1
8,11,23,0
8,11,24,1
8,11,25,-1
8,11,26,-1
8,11,27,1
8,11,28,0
8,11,29,1
8,11,30,0
8,11,31,1
8,11,32,1
8,11,33,1
8,11,34,1
8,11,35,0
8,11,36,1
8,11,37,-1
8,11,38,1
8,11,39,-1
8,11,40,-1
8,11,41,1
8,11,42,1
8,11,43,-1
8,11,44,1
8,11,45,1
8,11,46,-1
8,11,47,-1
8,11,48,-1
8,11,49,-1
8,11,50,1
8,11,51,-1
8,11,52,1
8,11,53,-1
8,11,54,1
8,11,55,1
8,11,56,-1
8,11,57,0
8,11,58,-1
8,11,59,-1
8,11,60,1
8,11,61,0
8,11,62,1
8,11,63,-1
8,11,64,1
8,11,65,0
8,11,66,1
8,11,67,0
8,11,68,-1
8,11,69,-1
8,11,70,-1
8,11,71,0
8,11,72,-1
8,11,73,0
8,11,74,-1
8,11,75,-1
8,11,76,1
8,11,77,1
8,11,78,-1
8,11,79,0
8,11,80,1
8,11,81,-1
8,11,82,0
8,11,83,-1
8,11,84,-1
8,11,85,1
8,11,86,0
8,11,87,-1
8,11,88,0
8,11,89,-1
8,11,90,-1
8,11,91,-1
8,11,92,1
8,11,93,-1
8,11,94,1
8,11,95,1
8,11,96,-1
8,11,97,1
8,11,98,1
8,11,99,1
8,11,100,-1
8,11,101,-1
8,11,102,0
8,11,103,1
8,11,104,0
8,11,105,-1
8,11,106,1
8,11,107,-1
8,11,108,1
8,11,109,0
8,11,110,-1
8,11,111,-1
8,11,112,1
8,11,113,1
8,11,114,1
8,11,115,1
8,11,116,-1
8,11,117,0
8,11,118,1
8,11,119,0
8,11,120,1
8,11,121,0
8,11,122,1
8,11,123,-1
8,11,124,0
8,11,125,-1
8,11,126,1
8,11,127,1
8,11,128,1
8,11,129,-1
8,11,130,1
8,11,131,-1
8,11,132,1
8,11,133,-1
8,11,134,1
8,11,135,1
8,11,136,1
8,11,137,0
8,11,138,-1
8,11,139,1
8,11,140,-1
8,11,141,-1
8,11,142,0
8,11,143,0
8,11,144,-1
8,11,145,0
8,11,146,-1
8,11,147,-1
8,11,148,1
8,11,149,0
8,11,150,-1
8,11,151,0
8,11,152,0
8,11,153,0
8,11,154,0
8,11,155,-1
8,11,156,1
8,11,157,1
8,11,158,0
8,11,159,1
8,11,160,-1
8,11,161,-1
8,11,162,1
8,11,163,0
8,11,164,-1
8,11,165,1
8,11,166,-1
8,11,167,1
8,11,168,0
8,11,169,1
8,11,170,0
8,11,171,0
8,11,172,1
8,11,173,0
8,11,174,-1
8,11,175,-1
8,11,176,-1
8,11,177,0
8,11,178,-1
8,11,179,1
8,11,180,1
8,11,181,0
8,11,182,-1
8,11,183,0
8,11,184,-1
8,11,185,-1
8,11,186,1
8,11,187,0
8,11,188,-1
8,11,189,1
8,11,190,-1
8,11,191,0
8,11,192,1
8,11,193,1
8,11,194,1
8,11,195,1
8,11,196,0
8,11,197,-1
8,11,198,0
8,11,199,1
8,11,200,-1
8,11,201,-1
8,11,202,-1
8,11,203,1
8,11,204,0
8,11,205,1
8,11,206,-1
8,11,207,1
8,11,208,1
8,11,209,1
8,11,210,1
8,11,211,-1
8,11,212,1
8,11,213,0
8,11,214,0
8,11,215,1
8,11,216,-1
8,11,217,0
8,11,218,0
8,11,219,-1
8,11,220,-1
8,11,221,0
8,11,222,0
8,11,223,1
8,11,224,-1
8,11,225,0
8,11,226,1
8,11,227,1
8,11,228,1
8,11,229,1
8,11,230,0
8,11,231,1
8,11,232,1
8,11,233,1
8,11,234,1
8,11,235,1
8,11,236,-1
8,11,237,1
8,11,238,0
8,11,239,1
8,11,240,0
8,11,241,0
8,11,242,0
8,11,243,1
8,11,244,0
8,11,245,0
8,11,246,0
8,11,247,0
8,11,248,0
8,11,249,-1
8,11,250,-1
8,12,13,0
8,12,14,-1
8,12,15,-1
8,12,16,-1
8,12,17,1
8,12,18,1
8,12,19,-1
8,12,20,1
8,12,21,0
8,12,22,-1
8,12,23,0
8,12,24,-1
8,12,25,1
8,12,26,1
8,12,27,1
8,12,28,1
8,12,29,1
8,12,30,0
8,12,31,1
8,12,32,0
8,12,33,1
8,12,34,0
8,12,35,0
8,12,36,1
8,12,37,1
8,12,38,-1
8,12,39,1
8,12,40,0
8,12,41,1
8,12,42,1
8,12,43,-1
8,12,44,-1
8,12,45,1
8,12,46,-1
8,12,47,-1
8,12,48,-1
8,12,49,0
8,12,50,-1
8,12,51,0
8,12,52,1
8,12,53,1
8,12,54,-1
8,12,55,0
8,12,56,-1
8,12,57,0
8,12,58,1
8,12,59,-1
8,12,60,-1
8,12,61,-1
8,12,62,1
8,12,63,-1
8,12,64,-1
8,12,65,0
8,12,66,0
8,12,67,1
8,12,68,-1
8,12,69,-1
8,12,70,-1
8,12,71,-1
8,12,72,-1
8,12,73,1
8,12,74,1
8,12,75,1
8,12,76,1
8,12,77,0
8,12,78,-1
8,12,79,0
8,12,80,0
8,12,81,0
8,12,82,0
8,12,83,-1
8,12,84,1
8,12,85,0
8,12,86,0
8,12,87,0
8,12,88,-1
8,12,89,0
8,12,90,1
8,12,91,0
8,12,92,0
8,12,93,-1
8,12,94,-1
8,12,95,0
8,12,96,0
8,12,97,0
8,12,98,0
8,12,99,-1
8,12,100,-1
8,12,101,0
8,12,102,1
8,12,103,0
8,12,104,-1
8,12,105,-1
8,12,106,1
8,12,107,0
8,12,108,0
8,12,109,0
8,12,110,0
8,12,111,1
8,12,112,1
8,12,113,1
8,12,114,0
8,12,115,1
8,12,116,1
8,12,117,-1
8,12,118,-1
8,12,119,0
8,12,120,-1
8,12,121,1
8,12,122,-1
8,12,123,0
8,12,124,0
8,12,125,-1
8,12,126,-1
8,12,127,0
8,12,128,-1
8,12,129,-1
8,12,130,0
8,12,131,0
8,12,132,0
8,12,133,0
8,12,134,0
8,12,135,-1
8,12,136,0
8,12,137,0
8,12,138,-1
8,12,139,1
8,12,140,1
8,12,141,1
8,12,142,1
8,12,143,-1
8,12,144,0
8,12,145,-1
8,12,146,1
8,12,147,0
8,12,148,1
8,12,149,-1
8,12,150,0
8,12,151,0
8,12,152,0
8,12,153,1
8,12,154,1
8,12,155,1
8,12,156,0
8,12,157,0
8,12,158,1
8,12,159,-1
8,12,160,0
8,12,161,-1
8,12,162,0
8,12,163,0
8,12,164,-1
8,12,165,-1
8,12,166,1
8,12,167,-1
8,12,168,0
8,12,169,0
8,12,170,1
8,12,171,-1
8,12,172,-1
8,12,173,0
8,12,174,1
8,12,175,1
8,12,176,0
8,12,177,0
8,12,178,1
8,12,179,1
8,12,180,1
8,12,181,1
8,12,182,0
8,12,183,1
8,12,184,0
8,12,185,0
8,12,186,-1
8,12,187,0
8,12,188,0
8,12,189,-1
8,12,190,0
8,12,191,-1
8,12,192,-1
8,12,193,1
8,12,194,-1
8,12,195,1
8,12,196,0
8,12,197,-1
8,12,198,1
8,12,199,1
8,12,200,0
8,12,201,1
8,12,202,1
8,12,203,-1
8,12,204,0
8,12,205,1
8,12,206,1
8,12,207,0
8,12,208,1
8,12,209,1
8,12,210,0
8,12,211,1
8,12,212,0
8,12,213,-1
8,12,214,0
8,12,215,0
8,12,216,0
8,12,217,-1
8,12,218,-1
8,12,219,0
8,12,220,1
8,12,221,1
8,12,222,-1
8,12,223,-1
8,12,224,1
8,12,225,1
8,12,226,-1
8,12,227,1
8,12,228,-1
8,12,229,1
8,12,230,-1
8,12,231,0
8,12,232,1
8,12,233,0
8,12,234,1
8,12,235,0
8,12,236,0
8,12,237,0
8,12,238,1
8,12,239,0
8,12,240,-1
8,12,241,1
8,12,242,0
8,12,243,-1
8,12,244,0
8,12,245,0
8,12,246,1
8,12,247,1
8,12,248,-1
8,12,249,0
8,12,250,1
8,13,14,1
8,13,15,1
8,13,16,-1
8,13,17,1
8,13,18,1
8,13,19,0
8,13,20,1
8,13,21,1
8,13,22,-1
8,13,23,0
8,13,24,0
8,13,25,1
8,13,26,0
8,13,27,-1
8,13,28,0
8,13,29,1
8,13,30,1
8,13,31,-1
8,13,32,0
8,13,33,-1
8,13,34,0
8,13,35,1
8,13,36,-1
8,13,37,0
8,13,38,-1
8,13,39,-1
8,13,40,1
8,13,41,1
8,13,42,1
8,13,43,1
8,13,44,1
8,13,45,-1
8,13,46,-1
8,13,47,1
8,13,48,0
8,13,49,1
8,13,50,-1
8,13,51,1
8,13,52,-1
8,13,53,0
8,13,54,0
8,13,55,-1
8,13,56,1
8,13,57,0
8,13,58,1
8,13,59,-1
8,13,60,0
8,13,61,1
8,13,62,1
8,13,63,-1
8,13,64,1
8,13,65,-1
8,13,66,1
8,13,67,1
8,13,68,1
8,13,69,1
8,13,70,-1
8,13,71,0
8,13,72,-1
8,13,73,1
8,13,74,-1
8,13,75,1
8,13,76,1
8,13,77,1
8,13,78,0
8,13,79,-1
8,13,80,-1
8,13,81,0
8,13,82,0
8,13,83,1
8,13,84,1
8,13,85,0
8,13,86,0
8,13,87,1
8,13,88,0
8,13,89,1
8,13,90,-1
8,13,91,1
8,13,92,-1
8,13,93,1
8,13,94,-1
8,13,95,-1
8,13,96,0
8,13,97,1
8,13,98,1
8,13,99,-1
8,13,100,-1
8,13,101,0
8,13,102,1
8,13,103,1
8,13,104,1
8,13,105,0
8,13,106,1
8,13,107,-1
8,13,108,-1
8,13,109,1
8,13,110,-1
8,13,111,-1
8,13,112,1
8,13,113,-1
8,13,114,-1
8,13,115,0
8,13,116,1
8,13,117,0
8,13,118,0
8,13,119,-1
8,13,120,0
8,13,121,1
8,13,122,1
8,13,123,-1
8,13,124,-1
8,13,125,1
8,13,126,0
8,13,127,-1
8,13,128,1
8,13,129,-1
8,13,130,0
8,13,131,1
8,13,132,1
8,13,133,1
8,13,134,1
8,13,135,0
8,13,136,-1
8,13,137,0
8,13,138,0
8,13,139,-1
8,13,140,-1
8,13,141,-1
8,13,142,-1
8,13,143,1
8,13,144,0
8,13,145,0
8,13,146,-1
8,13,147,0
8,13,148,-1
8,13,149,1
8,13,150,-1
8,13,151,1
8,13,152,0
8,13,153,0
8,13,154,-1
8,13,155,-1
8,13,156,0
8,13,157,1
8,13,158,1
8,13,159,-1
8,13,160,-1
8,13,161,0
8,13,162,0
8,13,163,1
8,13,164,-1
8,13,165,1
8,13,166,1
8,13,167,-1
8,13,168,1
8,13,169,0
8,13,170,0
8,13,171,0
8,13,172,0
8,13,173,1
8,13,174,-1
8,13,175,-1
8,13,176,1
8,13,177,0
8,13,178,0
8,13,179,0
8,13,180,1
8,13,181,1
8,13,182,1
8,13,183,1
8,13,184,-1
8,13,185,0
8,13,186,0
8,13,187,-1
8,13,188,1
8,13,189,-1
8,13,190,0
8,13,191,1
8,13,192,1
8,13,193,-1
8,13,194,1
8,13,195,-1
8,13,196,1
8,13,197,0
8,13,198,-1
8,13,199,-1
8,13,200,1
8,13,201,0
8,13,202,0
8,13,203,0
8,13,204,0
8,13,205,0
8,13,206,1
8,13,207,0
8,13,208,-1
8,13,209,0
8,13,210,0
8,13,211,-1
8,13,212,-1
8,13,213,-1
8,13,214,-1
8,13,215,-1
8,13,216,-1
8,13,217,0
8,13,218,0
8,13,219,-1
8,13,220,-1
8,13,221,0
8,13,222,-1
8,13,223,0
8,13,224,1
8,13,225,-1
8,13,226,-1
8,13,227,1
8,13,228,0
8,13,229,-1
8,13,230,-1
8,13,231,-1
8,13,232,1
8,13,233,0
8,13,234,0
8,13,235,1
8,13,236,-1
8,13,237,0
8,13,238,0
8,13,239,1
8,13,240,1
8,13,241,1
8,13,242,-1
8,13,243,0
8,13,244,-1
8,13,245,0
8,13,246,-1
8,13,247,0
8,13,248,0
8,13,249,-1
8,13,250,-1
8,14,15,-1
8,14,16,0
8,14,17,1
8,14,18,-1
8,14,19,1
8,14,20,1
8,14,21,1
8,14,22,0
8,14,23,-1
8,14,24,0
8,14,25,0
8,14,26,-1
8,14,27,1
8,14,28,0
8,14,29,1
8,14,30,1
8,14,31,1
8,14,32,1
8,14,33,-1
8,14,34,1
8,14,35,0
8,14,36,-1
8,14,37,0
8,14,38,-1
8,14,39,0
8,14,40,0
8,14,41,1
8,14,42,-1
8,14,43,1
8,14,44,1
8,14,45,0
8,14,46,0
8,14,47,0
8,14,48,0
8,14,49,1
8,14,50,-1
8,14,51,-1
8,14,52,1
8,14,53,-1
8,14,54,1
8,14,55,-1
8,14,56,1
8,14,57,0
8,14,58,1
8,14,59,0
8,14,60,1
8,14,61,-1
8,14,62,-1
8,14,63,-1
8,14,64,1
8,14,65,1
8,14,66,-1
8,14,67,-1
8,14,68,-1
8,14,69,-1
8,14,70,0
8,14,71,-1
8,14,72,0
8,14,73,0
8,14,74,0
8,14,75,-1
8,14,76,-1
8,14,77,1
8,14,78,0
8,14,79,0
8,14,80,-1
8,14,81,1
8,14,82,-1
8,14,83,-1
8,14,84,-1
8,14,85,0
8,14,86,-1
8,14,87,1
8,14,88,1
8,14,89,-1
8,14,90,1
8,14,91,0
8,14,92,1
8,14,93,0
8,14,94,-1
8,14,95,0
8,14,96,-1
8,14,97,0
8,14,98,-1
8,14,99,-1
8,14,100,1
8,14,101,-1
8,14,102,0
8,14,103,0
8,14,104,0
8,14,105,1
8,14,106,-1
8,14,107,0
8,14,108,-1
8,14,109,1
8,14,110,0
8,14,111,1
8,14,112,0
8,14,113,0
8,14,114,1
8,14,115,0
8,14,116,-1
8,14,117,0
8,14,118,1
8,14,119,1
8,14,120,-1
8,14,121,1
8,14,122,0
8,14,123,-1
8,14,124,0
8,14,125,-1
8,14,126,1
8,14,127,1
8,14,128,0
8,14,129,-1
8,14,130,-1
8,14,131,1
8,14,132,-1
8,14,133,0
8,14,134,0
8,14,135,1
8,14,136,0
8,14,137,0
8,14,138,-1
8,14,139,1
8,14,140,0
8,14,141,-1
8,14,142,-1
8,14,143,1
8,14,144,0
8,14,145,0
8,14,146,0
8,14,147,1
8,14,148,-1
8,14,149,-1
8,14,150,-1
8,14,151,0
8,14,152,1
8,14,153,0
8,14,154,-1
8,14,155,-1
8,14,156,-1
8,14,157,-1
8,14,158,1
8,14,159,1
8,14,160,1
8,14,161,1
8,14,162,0
8,14,163,-1
8,14,164,1
8,14,165,-1
8,14,166,-1
8,14,167,-1
8,14,168,-1
8,14,169,1
8,14,170,1
8,14,171,1
8,14,172,1
8,14,173,-1
8,14,174,-1
8,14,175,0
8,14,176,0
8,14,177,0
8,14,178,-1
8,14,179,0
8,14,180,-1
8,14,181,0
8,14,182,-1
8,14,183,-1
8,14,184,0
8,14,185,-1
8,14,186,0
8,14,187,1
8,14,188,1
8,14,189,0
8,14,190,0
8,14,191,0
8,14,192,0
8,14,193,1
8,14,194,-1
8,14,195,1
8,14,196,0
8,14,197,0
8,14,198,0
8,14,199,0
8,14,200,1
8,14,201,1
8,14,202,-1
8,14,203,1
8,14,204,0
8,14,205,1
8,14,206,-1
8,14,207,0
8,14,208,-1
8,14,209,0
8,14,210,0
8,14,211,1
8,14,212,1
8,14,213,1
8,14,214,0
8,14,215,1
8,14,216,1
8,14,217,-1
8,14,218,-1
8,14,219,0
8,14,220,-1
8,14,221,1
8,14,222,0
8,14,223,0
8,14,224,0
8,14,225,-1
8,14,226,0
8,14,227,1
8,14,228,-1
8,14,229,1
8,14,230,-1
8,14,231,-1
8,14,232,-1
8,14,233,1
8,14,234,0
8,14,235,1
8,14,236,1
8,14,237,1
8,14,238,1
8,14,239,0
8,14,240,-1
8,14,241,-1
8,14,242,0
8,14,243,-1
8,14,244,1
8,14,245,-1
8,14,246,1
8,14,247,0
8,14,248,0
8,14,249,1
8,14,250,-1
8,15,16,-1
8,15,17,-1
8,15,18,1
8,15,19,0
8,15,20,0
8,15,21,0
8,15,22,1
8,15,23,-1
8,15,24,1
8,15,25,1
8,15,26,0
8,15,27,0
8,15,28,0
8,15,29,-1
8,15,30,0
8,15,31,-1
8,15,32,0
8,15,33,1
8,15,34,1
8,15,35,1
8,15,36,1
8,15,37,1
8,15,38,1
8,15,39,1
8,15,40,-1
8,15,41,0
8,15,42,1
8,15,43,1
8,15,44,0
8,15,45,1
8,15,46,1
8,15,47,0
8,15,48,1
8,15,49,0
8,15,50,1
8,15,51,0
8,15,52,1
8,15,53,-1
8,15,54,1
8,15,55,1
8,15,56,-1
8,15,57,-1
8,15,58,0
8,15,59,-1
8,15,60,0
8,15,61,1
8,15,62,-1
8,15,63,-1
8,15,64,1
8,15,65,-1
8,15,66,1
8,15,67,0
8,15,68,0
8,15,69,0
8,15,70,0
8,15,71,-1
8,15,72,-1
8,15,73,0
8,15,74,0
8,15,75,1
8,15,76,0
8,15,77,-1
8,15,78,-1
8,15,79,1
8,15,80,1
8,15,81,1
8,15,82,1
8,15,83,1
8,15,84,0
8,15,85,0
8,15,86,1
8,15,87,1
8,15,88,1
8,15,89,-1
8,15,90,-1
8,15,91,-1
8,15,92,-1
8,15,93,0
8,15,94,-1
8,15,95,0
8,15,96,-1
8,15,97,0
8,15,98,1
8,15,99,-1
8,15,100,1
8,15,101,-1
8,15,102,1
8,15,103,-1
8,15,104,1
8,15,105,0
8,15,106,-1
8,15,107,-1
8,15,108,1
8,15,109,1
8,15,110,-1
8,15,111,-1
8,15,112,1
8,15,113,0
8,15,114,-1
8,15,115,-1
8,15,116,-1
8,15,117,1
8,15,118,0
8,15,119,0
8,15,120,1
8,15,121,-1
8,15,122,0
8,15,123,-1
8,15,124,1
8,15,125,0
