judge_id,item_id_1,item_id_2,pref
3,47,120,1
3,47,80,1
3,47,114,1
3,47,96,1
3,47,165,1
3,47,112,1
3,47,137,1
3,47,141,1
3,47,143,1
3,47,75,1
3,47,155,1
3,47,81,1
3,47,174,1
3,62,88,-1
3,62,71,-1
3,62,64,-1
3,62,92,-1
3,62,89,-1
3,62,69,1
3,62,77,1
3,62,63,1
3,62,85,1
3,62,82,1
3,62,98,1
3,62,90,1
3,62,99,1
3,62,84,1
3,62,106,1
3,62,138,1
3,62,111,1
3,62,70,1
3,62,67,1
3,62,113,1
3,62,122,1
3,62,73,1
3,62,91,1
3,62,95,1
3,62,100,1
3,62,86,1
3,62,68,1
3,62,65,1
3,62,150,1
3,62,94,1
3,62,107,1
3,62,74,1
3,62,83,1
3,62,116,1
3,62,124,1
3,62,76,1
3,62,97,1
3,62,154,1
3,62,166,1
3,62,104,1
3,62,109,1
3,62,136,1
3,62,118,1
3,62,78,1
3,62,110,1
3,62,66,1
3,62,103,1
3,62,121,1
3,62,119,1
3,62,145,1
3,62,128,1
3,62,129,1
3,62,120,1
3,62,80,1
3,62,114,1
3,62,96,1
3,62,165,1
3,62,112,1
3,62,137,1
3,62,141,1
3,62,143,1
3,62,75,1
3,62,155,1
3,62,81,1
3,62,174,1
3,55,88,-1
3,55,71,-1
3,55,64,-1
3,55,92,-1
3,55,89,-1
3,55,62,-1
3,55,61,0
3,55,69,1
3,55,58,1
3,55,77,1
3,55,59,1
3,55,56,1
3,55,63,1
3,55,85,1
3,55,82,1
3,55,98,1
3,55,90,1
3,55,57,1
3,55,99,1
3,55,84,1
3,55,106,1
3,55,138,1
3,55,111,1
3,55,70,1
3,55,67,1
3,55,113,1
3,55,122,1
3,55,73,1
3,55,91,1
3,55,95,1
3,55,100,1
3,55,86,1
3,55,68,1
3,55,65,1
3,55,150,1
3,55,94,1
3,55,107,1
3,55,74,1
3,55,83,1
3,55,116,1
3,55,124,1
3,55,76,1
3,55,97,1
3,55,154,1
3,55,166,1
3,55,104,1
3,55,109,1
3,55,136,1
3,55,118,1
3,55,78,1
3,55,110,1
3,55,66,1
3,55,103,1
3,55,121,1
3,55,119,1
3,55,145,1
3,55,128,1
3,55,129,1
3,55,120,1
3,55,80,1
3,55,114,1
3,55,96,1
3,55,165,1
3,55,112,1
3,55,137,1
3,55,141,1
3,55,143,1
3,55,75,1
3,55,155,1
3,55,81,1
3,55,174,1
3,61,88,-1
3,61,71,-1
3,61,64,-1
3,61,92,-1
3,61,89,-1
3,61,62,-1
3,61,69,1
3,61,77,1
3,61,63,1
3,61,85,1
3,61,82,1
3,61,98,1
3,61,90,1
3,61,99,1
3,61,84,1
3,61,106,1
3,61,138,1
3,61,111,1
3,61,70,1
3,61,67,1
3,61,113,1
3,61,122,1
3,61,73,1
3,61,91,1
3,61,95,1
3,61,100,1
3,61,86,1
3,61,68,1
3,61,65,1
3,61,150,1
3,61,94,1
3,61,107,1
3,61,74,1
3,61,83,1
3,61,116,1
3,61,124,1
3,61,76,1
3,61,97,1
3,61,154,1
3,61,166,1
3,61,104,1
3,61,109,1
3,61,136,1
3,61,118,1
3,61,78,1
3,61,110,1
3,61,66,1
3,61,103,1
3,61,121,1
3,61,119,1
3,61,145,1
3,61,128,1
3,61,129,1
3,61,120,1
3,61,80,1
3,61,114,1
3,61,96,1
3,61,165,1
3,61,112,1
3,61,137,1
3,61,141,1
3,61,143,1
3,61,75,1
3,61,155,1
3,61,81,1
3,61,174,1
3,69,88,-1
3,69,71,-1
3,69,92,-1
3,69,89,-1
3,69,77,1
3,69,85,1
3,69,82,1
3,69,98,1
3,69,90,1
3,69,99,1
3,69,84,1
3,69,106,1
3,69,138,1
3,69,111,1
3,69,70,1
3,69,113,1
3,69,122,1
3,69,73,1
3,69,91,1
3,69,95,1
3,69,100,1
3,69,86,1
3,69,150,1
3,69,94,1
3,69,107,1
3,69,74,1
3,69,83,1
3,69,116,1
3,69,124,1
3,69,76,1
3,69,97,1
3,69,154,1
3,69,166,1
3,69,104,1
3,69,109,1
3,69,136,1
3,69,118,1
3,69,78,1
3,69,110,1
3,69,103,1
3,69,121,1
3,69,119,1
3,69,145,1
3,69,128,1
3,69,129,1
3,69,120,1
3,69,80,1
3,69,114,1
3,69,96,1
3,69,165,1
3,69,112,1
3,69,137,1
3,69,141,1
3,69,143,1
3,69,75,1
3,69,155,1
3,69,81,1
3,69,174,1
3,37,42,-1
3,37,50,-1
3,37,53,-1
3,37,54,-1
3,37,88,-1
3,37,71,-1
3,37,46,-1
3,37,51,-1
3,37,64,-1
3,37,44,-1
3,37,38,-1
3,37,43,-1
3,37,92,-1
3,37,89,-1
3,37,47,-1
3,37,62,-1
3,37,55,-1
3,37,61,-1
3,37,69,-1
3,37,58,1
3,37,77,1
3,37,59,1
3,37,45,1
3,37,56,1
3,37,49,1
3,37,48,1
3,37,63,1
3,37,85,1
3,37,40,1
3,37,39,1
3,37,82,1
3,37,98,1
3,37,52,1
3,37,41,1
3,37,90,1
3,37,57,1
3,37,99,1
3,37,84,1
3,37,106,1
3,37,138,1
3,37,111,1
3,37,70,1
3,37,67,1
3,37,113,1
3,37,122,1
3,37,73,1
3,37,91,1
3,37,95,1
3,37,100,1
3,37,86,1
3,37,68,1
3,37,65,1
3,37,150,1
3,37,94,1
3,37,107,1
3,37,74,1
3,37,83,1
3,37,116,1
3,37,124,1
3,37,76,1
3,37,97,1
3,37,154,1
3,37,166,1
3,37,104,1
3,37,109,1
3,37,136,1
3,37,118,1
3,37,78,1
3,37,110,1
3,37,66,1
3,37,103,1
3,37,121,1
3,37,119,1
3,37,145,1
3,37,128,1
3,37,129,1
3,37,120,1
3,37,80,1
3,37,114,1
3,37,96,1
3,37,165,1
3,37,112,1
3,37,137,1
3,37,141,1
3,37,143,1
3,37,75,1
3,37,155,1
3,37,81,1
3,37,174,1
3,26,35,-1
3,26,33,-1
3,26,42,-1
3,26,50,-1
3,26,53,-1
3,26,27,-1
3,26,54,-1
3,26,34,-1
3,26,88,-1
3,26,71,-1
3,26,28,-1
3,26,46,-1
3,26,30,-1
3,26,51,-1
3,26,64,-1
3,26,36,-1
3,26,44,-1
3,26,38,-1
3,26,43,-1
3,26,92,-1
3,26,89,-1
3,26,29,-1
3,26,47,-1
3,26,62,-1
3,26,55,-1
3,26,61,-1
3,26,69,-1
3,26,37,-1
3,26,58,0
3,26,77,1
3,26,59,1
3,26,45,1
3,26,56,1
3,26,49,1
3,26,48,1
3,26,63,1
3,26,31,1
3,26,32,1
3,26,85,1
3,26,40,1
3,26,39,1
3,26,82,1
3,26,98,1
3,26,52,1
3,26,41,1
3,26,90,1
3,26,57,1
3,26,99,1
3,26,84,1
3,26,106,1
3,26,138,1
3,26,111,1
3,26,70,1
3,26,67,1
3,26,113,1
3,26,122,1
3,26,73,1
3,26,91,1
3,26,95,1
3,26,100,1
3,26,86,1
3,26,68,1
3,26,65,1
3,26,150,1
3,26,94,1
3,26,107,1
3,26,74,1
3,26,83,1
3,26,116,1
3,26,124,1
3,26,76,1
3,26,97,1
3,26,154,1
3,26,166,1
3,26,104,1
3,26,109,1
3,26,136,1
3,26,118,1
3,26,78,1
3,26,110,1
3,26,66,1
3,26,103,1
3,26,121,1
3,26,119,1
3,26,145,1
3,26,128,1
3,26,129,1
3,26,120,1
3,26,80,1
3,26,114,1
3,26,96,1
3,26,165,1
3,26,112,1
3,26,137,1
3,26,141,1
3,26,143,1
3,26,75,1
3,26,155,1
3,26,81,1
3,26,174,1
3,58,88,-1
3,58,71,-1
3,58,64,-1
3,58,92,-1
3,58,89,-1
3,58,62,-1
3,58,61,-1
3,58,69,-1
3,58,77,1
3,58,59,1
3,58,63,1
3,58,85,1
3,58,82,1
3,58,98,1
3,58,90,1
3,58,99,1
3,58,84,1
3,58,106,1
3,58,138,1
3,58,111,1
3,58,70,1
3,58,67,1
3,58,113,1
3,58,122,1
3,58,73,1
3,58,91,1
3,58,95,1
3,58,100,1
3,58,86,1
3,58,68,1
3,58,65,1
3,58,150,1
3,58,94,1
3,58,107,1
3,58,74,1
3,58,83,1
3,58,116,1
3,58,124,1
3,58,76,1
3,58,97,1
3,58,154,1
3,58,166,1
3,58,104,1
3,58,109,1
3,58,136,1
3,58,118,1
3,58,78,1
3,58,110,1
3,58,66,1
3,58,103,1
3,58,121,1
3,58,119,1
3,58,145,1
3,58,128,1
3,58,129,1
3,58,120,1
3,58,80,1
3,58,114,1
3,58,96,1
3,58,165,1
3,58,112,1
3,58,137,1
3,58,141,1
3,58,143,1
3,58,75,1
3,58,155,1
3,58,81,1
3,58,174,1
3,77,88,-1
3,77,92,-1
3,77,89,-1
3,77,85,1
3,77,82,1
3,77,98,1
3,77,90,1
3,77,99,1
3,77,84,1
3,77,106,1
3,77,138,1
3,77,111,1
3,77,113,1
3,77,122,1
3,77,91,1
3,77,95,1
3,77,100,1
3,77,86,1
3,77,150,1
3,77,94,1
3,77,107,1
3,77,83,1
3,77,116,1
3,77,124,1
3,77,97,1
3,77,154,1
3,77,166,1
3,77,104,1
3,77,109,1
3,77,136,1
3,77,118,1
3,77,78,1
3,77,110,1
3,77,103,1
3,77,121,1
3,77,119,1
3,77,145,1
3,77,128,1
3,77,129,1
3,77,120,1
3,77,80,1
3,77,114,1
3,77,96,1
3,77,165,1
3,77,112,1
3,77,137,1
3,77,141,1
3,77,143,1
3,77,155,1
3,77,81,1
3,77,174,1
3,59,88,-1
3,59,71,-1
3,59,64,-1
3,59,92,-1
3,59,89,-1
3,59,62,-1
3,59,61,-1
3,59,69,-1
3,59,77,-1
3,59,63,1
3,59,85,1
3,59,82,1
3,59,98,1
3,59,90,1
3,59,99,1
3,59,84,1
3,59,106,1
3,59,138,1
3,59,111,1
3,59,70,1
3,59,67,1
3,59,113,1
3,59,122,1
3,59,73,1
3,59,91,1
3,59,95,1
3,59,100,1
3,59,86,1
3,59,68,1
3,59,65,1
3,59,150,1
3,59,94,1
3,59,107,1
3,59,74,1
3,59,83,1
3,59,116,1
3,59,124,1
3,59,76,1
3,59,97,1
3,59,154,1
3,59,166,1
3,59,104,1
3,59,109,1
3,59,136,1
3,59,118,1
3,59,78,1
3,59,110,1
3,59,66,1
3,59,103,1
3,59,121,1
3,59,119,1
3,59,145,1
3,59,128,1
3,59,129,1
3,59,120,1
3,59,80,1
3,59,114,1
3,59,96,1
3,59,165,1
3,59,112,1
3,59,137,1
3,59,141,1
3,59,143,1
3,59,75,1
3,59,155,1
3,59,81,1
3,59,174,1
3,45,50,-1
3,45,53,-1
3,45,54,-1
3,45,88,-1
3,45,71,-1
3,45,46,-1
3,45,51,-1
3,45,64,-1
3,45,92,-1
3,45,89,-1
3,45,47,-1
3,45,62,-1
3,45,55,-1
3,45,61,-1
3,45,69,-1
3,45,58,-1
3,45,77,-1
3,45,59,-1
3,45,56,0
3,45,49,1
3,45,48,1
3,45,63,1
3,45,85,1
3,45,82,1
3,45,98,1
3,45,52,1
3,45,90,1
3,45,57,1
3,45,99,1
3,45,84,1
3,45,106,1
3,45,138,1
3,45,111,1
3,45,70,1
3,45,67,1
3,45,113,1
3,45,122,1
3,45,73,1
3,45,91,1
3,45,95,1
3,45,100,1
3,45,86,1
3,45,68,1
3,45,65,1
3,45,150,1
3,45,94,1
3,45,107,1
3,45,74,1
3,45,83,1
3,45,116,1
3,45,124,1
3,45,76,1
3,45,97,1
3,45,154,1
3,45,166,1
3,45,104,1
3,45,109,1
3,45,136,1
3,45,118,1
3,45,78,1
3,45,110,1
3,45,66,1
3,45,103,1
3,45,121,1
3,45,119,1
3,45,145,1
3,45,128,1
3,45,129,1
3,45,120,1
3,45,80,1
3,45,114,1
3,45,96,1
3,45,165,1
3,45,112,1
3,45,137,1
3,45,141,1
3,45,143,1
3,45,75,1
3,45,155,1
3,45,81,1
3,45,174,1
3,56,88,-1
3,56,71,-1
3,56,64,-1
3,56,92,-1
3,56,89,-1
3,56,62,-1
3,56,61,-1
3,56,69,-1
3,56,58,-1
3,56,77,-1
3,56,59,-1
3,56,63,1
3,56,85,1
3,56,82,1
3,56,98,1
3,56,90,1
3,56,57,1
3,56,99,1
3,56,84,1
3,56,106,1
3,56,138,1
3,56,111,1
3,56,70,1
3,56,67,1
3,56,113,1
3,56,122,1
3,56,73,1
3,56,91,1
3,56,95,1
3,56,100,1
3,56,86,1
3,56,68,1
3,56,65,1
3,56,150,1
3,56,94,1
3,56,107,1
3,56,74,1
3,56,83,1
3,56,116,1
3,56,124,1
3,56,76,1
3,56,97,1
3,56,154,1
3,56,166,1
3,56,104,1
3,56,109,1
3,56,136,1
3,56,118,1
3,56,78,1
3,56,110,1
3,56,66,1
3,56,103,1
3,56,121,1
3,56,119,1
3,56,145,1
3,56,128,1
3,56,129,1
3,56,120,1
3,56,80,1
3,56,114,1
3,56,96,1
3,56,165,1
3,56,112,1
3,56,137,1
3,56,141,1
3,56,143,1
3,56,75,1
3,56,155,1
3,56,81,1
3,56,174,1
3,49,50,-1
3,49,53,-1
3,49,54,-1
3,49,88,-1
3,49,71,-1
3,49,51,-1
3,49,64,-1
3,49,92,-1
3,49,89,-1
3,49,62,-1
3,49,55,-1
3,49,61,-1
3,49,69,-1
3,49,58,-1
3,49,77,-1
3,49,59,-1
3,49,56,-1
3,49,63,1
3,49,85,1
3,49,82,1
3,49,98,1
3,49,52,1
3,49,90,1
3,49,57,1
3,49,99,1
3,49,84,1
3,49,106,1
3,49,138,1
3,49,111,1
3,49,70,1
3,49,67,1
3,49,113,1
3,49,122,1
3,49,73,1
3,49,91,1
3,49,95,1
3,49,100,1
3,49,86,1
3,49,68,1
3,49,65,1
3,49,150,1
3,49,94,1
3,49,107,1
3,49,74,1
3,49,83,1
3,49,116,1
3,49,124,1
3,49,76,1
3,49,97,1
3,49,154,1
3,49,166,1
3,49,104,1
3,49,109,1
3,49,136,1
3,49,118,1
3,49,78,1
3,49,110,1
3,49,66,1
3,49,103,1
3,49,121,1
3,49,119,1
3,49,145,1
3,49,128,1
3,49,129,1
3,49,120,1
3,49,80,1
3,49,114,1
3,49,96,1
3,49,165,1
3,49,112,1
3,49,137,1
3,49,141,1
3,49,143,1
3,49,75,1
3,49,155,1
3,49,81,1
3,49,174,1
3,48,50,-1
3,48,53,-1
3,48,54,-1
3,48,88,-1
3,48,71,-1
3,48,51,-1
3,48,64,-1
3,48,92,-1
3,48,89,-1
3,48,62,-1
3,48,55,-1
3,48,61,-1
3,48,69,-1
3,48,58,-1
3,48,77,-1
3,48,59,-1
3,48,56,-1
3,48,49,-1
3,48,63,1
3,48,85,1
3,48,82,1
3,48,98,1
3,48,52,1
3,48,90,1
3,48,57,1
3,48,99,1
3,48,84,1
3,48,106,1
3,48,138,1
3,48,111,1
3,48,70,1
3,48,67,1
3,48,113,1
3,48,122,1
3,48,73,1
3,48,91,1
3,48,95,1
3,48,100,1
3,48,86,1
3,48,68,1
3,48,65,1
3,48,150,1
3,48,94,1
3,48,107,1
3,48,74,1
3,48,83,1
3,48,116,1
3,48,124,1
3,48,76,1
3,48,97,1
3,48,154,1
3,48,166,1
3,48,104,1
3,48,109,1
3,48,136,1
3,48,118,1
3,48,78,1
3,48,110,1
3,48,66,1
3,48,103,1
3,48,121,1
3,48,119,1
3,48,145,1
3,48,128,1
3,48,129,1
3,48,120,1
3,48,80,1
3,48,114,1
3,48,96,1
3,48,165,1
3,48,112,1
3,48,137,1
3,48,141,1
3,48,143,1
3,48,75,1
3,48,155,1
3,48,81,1
3,48,174,1
3,63,88,-1
3,63,71,-1
3,63,64,-1
3,63,92,-1
3,63,89,-1
3,63,69,-1
3,63,77,-1
3,63,85,1
3,63,82,1
3,63,98,1
3,63,90,1
3,63,99,1
3,63,84,1
3,63,106,1
3,63,138,1
3,63,111,1
3,63,70,1
3,63,67,1
3,63,113,1
3,63,122,1
3,63,73,1
3,63,91,1
3,63,95,1
3,63,100,1
3,63,86,1
3,63,68,1
3,63,65,1
3,63,150,1
3,63,94,1
3,63,107,1
3,63,74,1
3,63,83,1
3,63,116,1
3,63,124,1
3,63,76,1
3,63,97,1
3,63,154,1
3,63,166,1
3,63,104,1
3,63,109,1
3,63,136,1
3,63,118,1
3,63,78,1
3,63,110,1
3,63,66,1
3,63,103,1
3,63,121,1
3,63,119,1
3,63,145,1
3,63,128,1
3,63,129,1
3,63,120,1
3,63,80,1
3,63,114,1
3,63,96,1
3,63,165,1
3,63,112,1
3,63,137,1
3,63,141,1
3,63,143,1
3,63,75,1
3,63,155,1
3,63,81,1
3,63,174,1
3,31,35,-1
3,31,33,-1
3,31,42,-1
3,31,50,-1
3,31,53,-1
3,31,54,-1
3,31,34,-1
3,31,88,-1
3,31,71,-1
3,31,46,-1
3,31,51,-1
3,31,64,-1
3,31,36,-1
3,31,44,-1
3,31,38,-1
3,31,43,-1
3,31,92,-1
3,31,89,-1
3,31,47,-1
3,31,62,-1
3,31,55,-1
3,31,61,-1
3,31,69,-1
3,31,37,-1
3,31,58,-1
3,31,77,-1
3,31,59,-1
3,31,45,-1
3,31,56,-1
3,31,49,-1
3,31,48,-1
3,31,63,-1
3,31,32,1
3,31,85,1
3,31,40,1
3,31,39,1
3,31,82,1
3,31,98,1
3,31,52,1
3,31,41,1
3,31,90,1
3,31,57,1
3,31,99,1
3,31,84,1
3,31,106,1
3,31,138,1
3,31,111,1
3,31,70,1
3,31,67,1
3,31,113,1
3,31,122,1
3,31,73,1
3,31,91,1
3,31,95,1
3,31,100,1
3,31,86,1
3,31,68,1
3,31,65,1
3,31,150,1
3,31,94,1
3,31,107,1
3,31,74,1
3,31,83,1
3,31,116,1
3,31,124,1
3,31,76,1
3,31,97,1
3,31,154,1
3,31,166,1
3,31,104,1
3,31,109,1
3,31,136,1
3,31,118,1
3,31,78,1
3,31,110,1
3,31,66,1
3,31,103,1
3,31,121,1
3,31,119,1
3,31,145,1
3,31,128,1
3,31,129,1
3,31,120,1
3,31,80,1
3,31,114,1
3,31,96,1
3,31,165,1
3,31,112,1
3,31,137,1
3,31,141,1
3,31,143,1
3,31,75,1
3,31,155,1
3,31,81,1
3,31,174,1
3,32,35,-1
3,32,33,-1
3,32,42,-1
3,32,50,-1
3,32,53,-1
3,32,54,-1
3,32,34,-1
3,32,88,-1
3,32,71,-1
3,32,46,-1
3,32,51,-1
3,32,64,-1
3,32,36,-1
3,32,44,-1
3,32,38,-1
3,32,43,-1
3,32,92,-1
3,32,89,-1
3,32,47,-1
3,32,62,-1
3,32,55,-1
3,32,61,-1
3,32,69,-1
3,32,37,-1
3,32,58,-1
3,32,77,-1
3,32,59,-1
3,32,45,-1
3,32,56,-1
3,32,49,-1
3,32,48,-1
3,32,63,-1
3,32,85,1
3,32,40,1
3,32,39,1
3,32,82,1
3,32,98,1
3,32,52,1
3,32,41,1
3,32,90,1
3,32,57,1
3,32,99,1
3,32,84,1
3,32,106,1
3,32,138,1
3,32,111,1
3,32,70,1
3,32,67,1
3,32,113,1
3,32,122,1
3,32,73,1
3,32,91,1
3,32,95,1
3,32,100,1
3,32,86,1
3,32,68,1
3,32,65,1
3,32,150,1
3,32,94,1
3,32,107,1
3,32,74,1
3,32,83,1
3,32,116,1
3,32,124,1
3,32,76,1
3,32,97,1
3,32,154,1
3,32,166,1
3,32,104,1
3,32,109,1
3,32,136,1
3,32,118,1
3,32,78,1
3,32,110,1
3,32,66,1
3,32,103,1
3,32,121,1
3,32,119,1
3,32,145,1
3,32,128,1
3,32,129,1
3,32,120,1
3,32,80,1
3,32,114,1
3,32,96,1
3,32,165,1
3,32,112,1
3,32,137,1
3,32,141,1
3,32,143,1
3,32,75,1
3,32,155,1
3,32,81,1
3,32,174,1
3,85,88,-1
3,85,92,-1
3,85,89,-1
3,85,98,1
3,85,90,1
3,85,99,1
3,85,106,1
3,85,138,1
3,85,111,1
3,85,113,1
3,85,122,1
3,85,91,1
3,85,95,1
3,85,100,1
3,85,86,1
3,85,150,1
3,85,94,1
3,85,107,1
3,85,116,1
3,85,124,1
3,85,97,1
3,85,154,1
3,85,166,1
3,85,104,1
3,85,109,1
3,85,136,1
3,85,118,1
3,85,110,1
3,85,103,1
3,85,121,1
3,85,119,1
3,85,145,1
3,85,128,1
3,85,129,1
3,85,120,1
3,85,114,1
3,85,96,1
3,85,165,1
3,85,112,1
3,85,137,1
3,85,141,1
3,85,143,1
3,85,155,1
3,85,174,1
3,40,42,-1
3,40,50,-1
3,40,53,-1
3,40,54,-1
3,40,88,-1
3,40,71,-1
3,40,46,-1
3,40,51,-1
3,40,64,-1
3,40,44,-1
3,40,43,-1
3,40,92,-1
3,40,89,-1
3,40,47,-1
3,40,62,-1
3,40,55,-1
3,40,61,-1
3,40,69,-1
3,40,58,-1
3,40,77,-1
3,40,59,-1
3,40,45,-1
3,40,56,-1
3,40,49,-1
3,40,48,-1
3,40,63,-1
3,40,85,-1
3,40,82,1
3,40,98,1
3,40,52,1
3,40,41,1
3,40,90,1
3,40,57,1
3,40,99,1
3,40,84,1
3,40,106,1
3,40,138,1
3,40,111,1
3,40,70,1
3,40,67,1
3,40,113,1
3,40,122,1
3,40,73,1
3,40,91,1
3,40,95,1
3,40,100,1
3,40,86,1
3,40,68,1
3,40,65,1
3,40,150,1
3,40,94,1
3,40,107,1
3,40,74,1
3,40,83,1
3,40,116,1
3,40,124,1
3,40,76,1
3,40,97,1
3,40,154,1
3,40,166,1
3,40,104,1
3,40,109,1
3,40,136,1
3,40,118,1
3,40,78,1
3,40,110,1
3,40,66,1
3,40,103,1
3,40,121,1
3,40,119,1
3,40,145,1
3,40,128,1
3,40,129,1
3,40,120,1
3,40,80,1
3,40,114,1
3,40,96,1
3,40,165,1
3,40,112,1
3,40,137,1
3,40,141,1
3,40,143,1
3,40,75,1
3,40,155,1
3,40,81,1
3,40,174,1
3,39,42,-1
3,39,50,-1
3,39,53,-1
3,39,54,-1
3,39,88,-1
3,39,71,-1
3,39,46,-1
3,39,51,-1
3,39,64,-1
3,39,44,-1
3,39,43,-1
3,39,92,-1
3,39,89,-1
3,39,47,-1
3,39,62,-1
3,39,55,-1
3,39,61,-1
3,39,69,-1
3,39,58,-1
3,39,77,-1
3,39,59,-1
3,39,45,-1
3,39,56,-1
3,39,49,-1
3,39,48,-1
3,39,63,-1
3,39,85,-1
3,39,40,-1
3,39,82,1
3,39,98,1
3,39,52,1
3,39,41,1
3,39,90,1
3,39,57,1
3,39,99,1
3,39,84,1
3,39,106,1
3,39,138,1
3,39,111,1
3,39,70,1
3,39,67,1
3,39,113,1
3,39,122,1
3,39,73,1
3,39,91,1
3,39,95,1
3,39,100,1
3,39,86,1
3,39,68,1
3,39,65,1
3,39,150,1
3,39,94,1
3,39,107,1
3,39,74,1
3,39,83,1
3,39,116,1
3,39,124,1
3,39,76,1
3,39,97,1
3,39,154,1
3,39,166,1
3,39,104,1
3,39,109,1
3,39,136,1
3,39,118,1
3,39,78,1
3,39,110,1
3,39,66,1
3,39,103,1
3,39,121,1
3,39,119,1
3,39,145,1
3,39,128,1
3,39,129,1
3,39,120,1
3,39,80,1
3,39,114,1
3,39,96,1
3,39,165,1
3,39,112,1
3,39,137,1
3,39,141,1
3,39,143,1
3,39,75,1
3,39,155,1
3,39,81,1
3,39,174,1
3,82,88,-1
3,82,92,-1
3,82,89,-1
3,82,85,-1
3,82,98,0
3,82,90,1
3,82,99,1
3,82,84,1
3,82,106,1
3,82,138,1
3,82,111,1
3,82,113,1
3,82,122,1
3,82,91,1
3,82,95,1
3,82,100,1
3,82,86,1
3,82,150,1
3,82,94,1
3,82,107,1
3,82,83,1
3,82,116,1
3,82,124,1
3,82,97,1
3,82,154,1
3,82,166,1
3,82,104,1
3,82,109,1
3,82,136,1
3,82,118,1
3,82,110,1
3,82,103,1
3,82,121,1
3,82,119,1
3,82,145,1
3,82,128,1
3,82,129,1
3,82,120,1
3,82,114,1
3,82,96,1
3,82,165,1
3,82,112,1
3,82,137,1
3,82,141,1
3,82,143,1
3,82,155,1
3,82,174,1
3,98,99,1
3,98,106,1
3,98,138,1
3,98,111,1
3,98,113,1
3,98,122,1
3,98,100,1
3,98,150,1
3,98,107,1
3,98,116,1
3,98,124,1
3,98,154,1
3,98,166,1
3,98,104,1
3,98,109,1
3,98,136,1
3,98,118,1
3,98,110,1
3,98,103,1
3,98,121,1
3,98,119,1
3,98,145,1
3,98,128,1
3,98,129,1
3,98,120,1
3,98,114,1
3,98,165,1
3,98,112,1
3,98,137,1
3,98,141,1
3,98,143,1
3,98,155,1
3,98,174,1
3,52,53,-1
3,52,54,-1
3,52,88,-1
3,52,71,-1
3,52,64,-1
3,52,92,-1
3,52,89,-1
3,52,62,-1
3,52,55,-1
3,52,61,-1
3,52,69,-1
3,52,58,-1
3,52,77,-1
3,52,59,-1
3,52,56,-1
3,52,63,-1
3,52,85,-1
3,52,82,-1
3,52,98,-1
3,52,90,1
3,52,57,1
3,52,99,1
3,52,84,1
3,52,106,1
3,52,138,1
3,52,111,1
3,52,70,1
3,52,67,1
3,52,113,1
3,52,122,1
3,52,73,1
3,52,91,1
3,52,95,1
3,52,100,1
3,52,86,1
3,52,68,1
3,52,65,1
3,52,150,1
3,52,94,1
3,52,107,1
3,52,74,1
3,52,83,1
3,52,116,1
3,52,124,1
3,52,76,1
3,52,97,1
3,52,154,1
3,52,166,1
3,52,104,1
3,52,109,1
3,52,136,1
3,52,118,1
3,52,78,1
3,52,110,1
3,52,66,1
3,52,103,1
3,52,121,1
3,52,119,1
3,52,145,1
3,52,128,1
3,52,129,1
3,52,120,1
3,52,80,1
3,52,114,1
3,52,96,1
3,52,165,1
3,52,112,1
3,52,137,1
3,52,141,1
3,52,143,1
3,52,75,1
3,52,155,1
3,52,81,1
3,52,174,1
3,41,42,-1
3,41,50,-1
3,41,53,-1
3,41,54,-1
3,41,88,-1
3,41,71,-1
3,41,46,-1
3,41,51,-1
3,41,64,-1
3,41,44,-1
3,41,43,-1
3,41,92,-1
3,41,89,-1
3,41,47,-1
3,41,62,-1
3,41,55,-1
3,41,61,-1
3,41,69,-1
3,41,58,-1
3,41,77,-1
3,41,59,-1
3,41,45,-1
3,41,56,-1
3,41,49,-1
3,41,48,-1
3,41,63,-1
3,41,85,-1
3,41,82,-1
3,41,98,-1
3,41,52,-1
3,41,90,0
3,41,57,1
3,41,99,1
3,41,84,1
3,41,106,1
3,41,138,1
3,41,111,1
3,41,70,1
3,41,67,1
3,41,113,1
3,41,122,1
3,41,73,1
3,41,91,1
3,41,95,1
3,41,100,1
3,41,86,1
3,41,68,1
3,41,65,1
3,41,150,1
3,41,94,1
3,41,107,1
3,41,74,1
3,41,83,1
3,41,116,1
3,41,124,1
3,41,76,1
3,41,97,1
3,41,154,1
3,41,166,1
3,41,104,1
3,41,109,1
3,41,136,1
3,41,118,1
3,41,78,1
3,41,110,1
3,41,66,1
3,41,103,1
3,41,121,1
3,41,119,1
3,41,145,1
3,41,128,1
3,41,129,1
3,41,120,1
3,41,80,1
3,41,114,1
3,41,96,1
3,41,165,1
3,41,112,1
3,41,137,1
3,41,141,1
3,41,143,1
3,41,75,1
3,41,155,1
3,41,81,1
3,41,174,1
3,90,92,-1
3,90,98,-1
3,90,99,1
3,90,106,1
3,90,138,1
3,90,111,1
3,90,113,1
3,90,122,1
3,90,91,1
3,90,95,1
3,90,100,1
3,90,150,1
3,90,94,1
3,90,107,1
3,90,116,1
3,90,124,1
3,90,97,1
3,90,154,1
3,90,166,1
3,90,104,1
3,90,109,1
3,90,136,1
3,90,118,1
3,90,110,1
3,90,103,1
3,90,121,1
3,90,119,1
3,90,145,1
3,90,128,1
3,90,129,1
3,90,120,1
3,90,114,1
3,90,96,1
3,90,165,1
3,90,112,1
3,90,137,1
3,90,141,1
3,90,143,1
3,90,155,1
3,90,174,1
3,57,88,-1
3,57,71,-1
